1310,53,2,51
1338,0,11,11
1455,38,0,38
1560,119,0,119
1906,0,20,20
2031,45,0,45
2105,40,0,40
2301,40,1,39
2303,40,0,40
2327,0,11,11
2330,5,12,7
2340,35,0,35
2373,0,55,55
2409,29,9,20
2481,0,10,10
2499,0,10,10
2504,54,0,54
2520,0,11,11
2538,0,10,10
2610,2,151,149
2748,10,0,10
2880,14,0,14
2881,10,0,10
2883,65,90,25
2885,10,0,10
2887,10,0,10
3229,0,26,26
3231,64,30,34
3299,15,2,13
3324,26,35,9
3441,15,0,15
3481,89,40,49
3522,1,11,10
3625,0,54,54
3682,19,7,12
4102,0,10,10
4105,1,14,13
4739,1,16,15
4943,10,20,10
4952,20,0,20
5388,0,110,110
5490,0,10,10
6005,0,30,30
6020,22,0,22
6116,141,50,91
6134,15,3,12
6141,0,8,8
6176,22,54,32
6187,13,0,13
6207,30,0,30
6230,82,5,77
6244,53,20,33
6271,0,10,10
6412,5,35,30
6456GIS-KY,42,7,35
8069,2,10,8
8105,5,24,19
8429,40,0,40
8940,0,25,25
9136,0,38,38
