1210,122,65,57
1216,9,79,70
1218,9,159,150
1314,59,6,53
1336,21,154,133
1440,5,106,101
1616,63,1,62
1704,5,66,61
1784,266,19,247
1815,87,195,108
2023,271,100,171
2301,4,116,112
2317,222,139,83
2323,55,1,54
2324,157,19,138
2330,85,29,56
2337,224,104,120
2345,65,132,67
2352,27,138,111
2353,123,198,75
2354,106,39,67
2355,8,141,133
2368,56,3,53
2409,1049,1501,452
2436,112,47,65
2448,108,46,62
2601,128,52,76
2603,74,279,205
2801,1,77,76
2812,1711,1924,213
2881,76,9,67
2884,514,27,487
2887,70,295,225
2888,27,134,107
2890,1796,191,1605
2891,6,455,449
2915,124,11,113
3029,0,133,133
3037,218,137,81
3323,89,5,84
3481,957,775,182
3653,101,41,60
3682,593,717,124
4128,111,38,73
4133,181,2,179
4414,112,212,100
4532,195,141,54
4714,309,96,213
4934,10,85,75
5305,0,92,92
5328,4,75,71
5498,5,67,62
6005,73,13,60
6022,0,177,177
6116,362,229,133
6276,3,105,102
6443,31,153,122
8105,280,67,213
8424,0,80,80
9934,15,275,260
