1444,116,11,105
1515,1,79,78
1718,36,349,313
1902,12,57,45
2014,105,48,57
2023,20,77,57
2317,320,447,127
2323,78,30,48
2327,70,7,63
2328,103,13,90
2332,101,27,74
2337,164,43,121
2338,0,105,105
2352,454,48,406
2353,25,83,58
2368,22,93,71
2371,128,59,69
2375,126,33,93
2409,506,577,71
2448,128,58,70
2457,217,44,173
2475,205,0,205
2485,9,74,65
2601,399,165,234
2603,14,1128,1114
2610,289,45,244
2616,0,55,55
2617,0,68,68
2705,80,0,80
2834,25,328,303
2881,331,107,224
2882,5,71,66
2883,92,25,67
2884,149,914,765
2887,22,309,287
2890,509,232,277
2891,47,283,236
3013,92,0,92
3025,73,5,68
3036,0,50,50
3037,383,322,61
3058,1,50,49
3189,23,112,89
3313,1,51,50
3380,107,10,97
3437,53,101,48
3481,1057,2281,1224
3673TPK-KY,48,104,56
3703,100,3,97
4414,157,249,92
4944,11,90,79
5351,82,2,80
5457,76,25,51
6116,210,391,181
6141,119,5,114
6145,38,133,95
6456GIS-KY,109,56,53
8043,32,79,47
8071,73,4,69
9136,82,0,82
