1210,722,37,685
1216,12,104,92
1310,996,13,983
1477,276,63,213
1785,0,176,176
1815,19,224,205
1906,200,6,194
2313,357,181,176
2314,32,132,100
2317,174,633,459
2323,123,32,91
2324,16,169,153
2327,22,129,107
2330,37,158,121
2337,196,50,146
2354,417,33,384
2375,1374,99,1275
2385,7,167,160
2406,20,150,130
2408,3,86,83
2409,367,984,617
2475,300,0,300
2492,132,31,101
2504,103,2,101
2534,10,105,95
2603,1523,153,1370
2610,40,418,378
2618,62,238,176
2812,0,206,206
2823,6,80,74
2880,9,1033,1024
2881,1016,50,966
2882,1001,30,971
2884,512,2,510
2887,4,167,163
2890,132,375,243
2891,409,215,194
2915,119,18,101
3005,14,332,318
3037,350,175,175
3231,14,193,179
3374,225,62,163
3441,20,124,104
3481,2328,739,1589
3514,3,101,98
3561,3,103,100
3661,173,40,133
3682,465,1009,544
4414,224,758,534
4934,30,102,72
4974,141,5,136
5317,396,14,382
6169,113,14,99
6188,115,1,114
6289,110,0,110
6412,13,137,124
8064,91,5,86
8436,212,20,192
9136,41,158,117
9934,248,20,228
