1210,716,1216,500
1216,725,1270,545
1310,2340,1953,387
1444,357,1054,697
1457,54,612,558
1512,293,935,642
1605,631,1372,741
2002,544,953,409
2301,170,831,661
2303,1497,2607,1110
2308,910,396,514
2311,165,617,452
2313,5131,4027,1104
2317,7927,5935,1992
2324,899,1854,955
2330,733,1840,1107
2337,7008,2186,4822
2344,4028,3546,482
2345,2192,2996,804
2347,267,811,544
2351,820,417,403
2352,1643,1078,565
2353,2719,2162,557
2356,2133,1093,1040
2401,1001,490,511
2409,6028,10571,4543
2439,736,264,472
2444,974,26,948
2448,2437,1881,556
2449,462,1473,1011
2454,698,1467,769
2475,599,113,486
2477,995,1404,409
2498,657,297,360
2515,2243,957,1286
2547,693,282,411
2603,1017,1600,583
2610,2378,3526,1148
2618,2396,3438,1042
2834,631,254,377
2880,1213,310,903
2882,642,1429,787
2883,3991,3612,379
2884,6308,18524,12216
2886,58,467,409
2887,2228,4323,2095
2890,4662,3437,1225
3035,1691,1241,450
3037,4521,3814,707
3231,1574,1213,361
3324,799,1442,643
3481,23494,19544,3950
3682,9770,8635,1135
4414,2748,3769,1021
4735,509,1056,547
5512,691,331,360
6116,4465,3553,912
6239,1076,276,800
9904,29,761,732
9910,63,478,415
