1216,140,835,695
1301,263,33,230
1303,55,1537,1482
1336,371,199,172
1444,204,40,164
1512,29,377,348
1605,87,611,524
1785,224,47,177
1789,389,1056,667
2023,610,361,249
2303,587,1195,608
2313,1520,2410,890
2317,3044,5428,2384
2324,1284,125,1159
2337,852,471,381
2344,1739,861,878
2371,1209,833,376
2409,2468,3401,933
2448,755,1065,310
2449,82,962,880
2457,295,72,223
2472,199,29,170
2475,517,30,487
2515,116,425,309
2601,871,473,398
2609,121,394,273
2610,868,1313,445
2836,234,12,222
2867,357,45,312
2882,97,1858,1761
2883,950,594,356
2884,988,2187,1199
2885,434,1333,899
2886,1930,156,1774
2887,258,763,505
2888,255,812,557
2889,55,489,434
2890,469,1828,1359
2891,558,135,423
3017,331,127,204
3034,214,30,184
3037,1676,1090,586
3189,242,49,193
3682,2822,2448,374
3702,78,1518,1440
3707,324,110,214
4414,1101,1424,323
4915,178,645,467
5534,4,331,327
5880,1244,102,1142
6015,316,16,300
6116,1136,915,221
6127,86,430,344
6141,89,400,311
6244,465,258,207
8069,109,595,486
8112,535,816,281
8150,343,162,181
9105,108,702,594
9136,321,72,249
