1210,564,342,222
1216,15,469,454
1310,142,839,697
1512,328,68,260
1605,38,326,288
1909,318,547,229
2301,506,315,191
2303,1513,1251,262
2313,1155,1686,531
2314,315,847,532
2323,1130,338,792
2325,203,1,202
2330,256,635,379
2337,1095,408,687
2344,1395,655,740
2345,369,619,250
2356,1017,638,379
2359,7,218,211
2377,696,103,593
2409,2445,2090,355
2448,914,1848,934
2449,966,321,645
2475,594,19,575
2601,480,1091,611
2603,725,1375,650
2618,609,979,370
2823,31,295,264
2881,126,405,279
2882,65,359,294
2883,125,1363,1238
2884,887,27,860
2885,998,179,819
2887,62,546,484
2888,226,659,433
2890,1283,2031,748
2891,131,441,310
2892,284,602,318
2897,337,64,273
3033,92,363,271
3035,686,505,181
3037,1404,1865,461
3041,221,55,166
3049,99,372,273
3481,5474,7375,1901
3682,3021,2067,954
4114,12,347,335
4414,688,1125,437
4906,271,53,218
4915,681,112,569
5347,1437,34,1403
5457,675,285,390
6116,1263,986,277
6153,232,58,174
6208,210,29,181
6244,466,98,368
6412,214,45,169
8105,1952,588,1364
8429,172,457,285
9136,285,27,258
9910,22,247,225
