1210,26,91,65
1216,67,138,71
1301,22,165,143
1310,16,73,57
1434,85,0,85
1906,3,74,71
1909,122,57,65
2002,306,18,288
2303,232,45,187
2308,14,79,65
2313,361,191,170
2330,108,38,70
2337,1277,50,1227
2344,491,305,186
2349,2,200,198
2353,108,19,89
2356,40,130,90
2408,9,105,96
2409,189,45,144
2448,98,267,169
2534,0,234,234
2601,76,503,427
2603,22,172,150
2609,158,20,138
2610,360,187,173
2615,161,13,148
2618,34,154,120
2883,26,254,228
2884,241,50,191
2885,10,100,90
2887,759,410,349
2891,321,529,208
3017,57,159,102
3024,2,91,89
3037,166,297,131
3049,6,80,74
3264,110,3,107
3289,176,324,148
3432,61,1,60
3481,916,267,649
3522,2,70,68
3625,55,176,121
4108,69,1,68
4414,101,211,110
4714,333,106,227
4956,4,93,89
5263,4,58,54
5871,75,16,59
6101,77,2,75
6116,133,243,110
6120,109,0,109
6127,213,104,109
6139,124,47,77
6153,223,36,187
6182,157,5,152
8043,17,114,97
8112,147,44,103
8937,89,0,89
9912,0,53,53
9934,173,7,166
