1216,104,328,224
1301,360,57,303
1312,486,76,410
1326,237,21,216
1402,318,99,219
1712,52,524,472
1718,618,262,356
2002,100,333,233
2301,1478,971,507
2303,590,1402,812
2317,2888,2548,340
2330,405,1468,1063
2337,1321,924,397
2344,1486,760,726
2352,1074,507,567
2355,403,171,232
2369,329,86,243
2409,13826,14176,350
2436,532,767,235
2448,2100,1742,358
2449,1169,366,803
2603,392,702,310
2605,86,505,419
2610,1260,1567,307
2618,989,1853,864
2633,1136,58,1078
2820,40,578,538
2882,93,362,269
2883,261,725,464
2884,1419,85,1334
2886,435,97,338
2887,193,818,625
2889,501,154,347
2890,2165,3724,1559
2891,108,1029,921
3035,1081,677,404
3037,1523,1914,391
3189,357,142,215
3374,774,1164,390
3380,628,224,404
3481,10605,8728,1877
3625,329,561,232
3673TPK-KY,435,728,293
3682,4357,5129,772
4128,69,370,301
4414,3818,1660,2158
4714,862,552,310
4943,135,443,308
5014,365,144,221
5483,78,378,300
5534,695,32,663
5880,158,632,474
6116,3247,255,2992
6127,543,191,352
6131,1510,2234,724
6139,602,349,253
6213,6,223,217
6244,898,449,449
8043,425,656,231
9136,319,1352,1033
