1210,84,214,130
1303,201,1139,938
1310,18,397,379
1313,151,29,122
1336,197,335,138
1512,249,22,227
1586,0,154,154
1789,137,266,129
1808,220,15,205
1907,1219,39,1180
1909,81,375,294
2014,15,340,325
2206,0,418,418
2317,761,481,280
2325,1,391,390
2330,344,138,206
2337,769,562,207
2344,234,482,248
2352,1388,1238,150
2353,390,212,178
2356,317,78,239
2368,155,15,140
2385,138,9,129
2409,903,2563,1660
2412,147,905,758
2448,589,215,374
2449,66,426,360
2475,715,2,713
2520,749,125,624
2601,148,275,127
2603,457,262,195
2610,200,880,680
2820,3,148,145
2881,271,54,217
2882,11,323,312
2883,64,288,224
2884,5189,750,4439
2885,328,106,222
2887,22,434,412
2890,1643,660,983
2891,132,543,411
2892,165,301,136
3005,259,10,249
3011,127,10,117
3034,192,41,151
3035,293,140,153
3041,70,386,316
3045,31,251,220
3056,6,420,414
3437,321,180,141
3481,1793,2490,697
3576,88,341,253
3605,221,34,187
3706,23,716,693
5481,187,0,187
5512,23,140,117
5820,0,119,119
6244,365,163,202
6412,214,35,179
8112,743,581,162
