1216,122,352,230
1310,1931,214,1717
1314,125,428,303
1336,458,708,250
1517,159,0,159
1785,183,34,149
1907,474,44,430
2105,320,133,187
2308,150,936,786
2313,1736,829,907
2314,541,262,279
2317,1986,1541,445
2324,298,106,192
2327,314,83,231
2330,123,982,859
2337,597,2519,1922
2344,913,517,396
2345,699,895,196
2349,299,24,275
2356,888,284,604
2363,29,178,149
2409,1342,2464,1122
2448,776,968,192
2477,558,349,209
2492,25,196,171
2547,295,43,252
2603,1561,357,1204
2610,1026,506,520
2618,631,946,315
2823,29,493,464
2880,56,340,284
2881,280,101,179
2883,561,241,320
2884,853,75,778
2885,456,263,193
2887,119,1546,1427
2890,453,2221,1768
2892,176,439,263
3037,1020,829,191
3231,260,71,189
3413,252,434,182
3437,253,469,216
3481,3162,4325,1163
3625,670,523,147
3682,2123,3971,1848
3702,427,130,297
3706,72,286,214
4414,938,1416,478
4904,10,567,557
4939,905,110,795
6022,171,15,156
6116,452,709,257
6153,216,58,158
6182,256,87,169
6209,195,19,176
6290,180,712,532
6456GIS-KY,402,743,341
8069,151,328,177
8105,246,1054,808
9136,261,862,601
