1216,1,111,110
1303,85,18,67
1310,134,9,125
1336,15,90,75
1440,1,61,60
1455,252,10,242
1605,3,77,74
1608,5,76,71
1718,13,90,77
1906,108,41,67
2317,534,162,372
2323,343,29,314
2337,239,143,96
2356,29,120,91
2371,84,187,103
2409,770,632,138
2417,76,1,75
2421,22,181,159
2444,0,111,111
2448,148,53,95
2457,10,209,199
2477,119,34,85
2493,70,0,70
2504,23,160,137
2601,51,150,99
2603,36,155,119
2610,4,422,418
2618,116,252,136
2634,6,81,75
2812,2,189,187
2820,957,129,828
2823,6,111,105
2884,404,4,400
2886,100,13,87
2887,8244,238,8006
2888,200,33,167
2890,382,186,196
3017,160,30,130
3034,0,57,57
3035,164,92,72
3037,272,407,135
3047,85,1,84
3481,860,1010,150
3519,76,16,60
3625,185,34,151
4714,135,280,145
4930,0,59,59
4958,16,84,68
5347,20,117,97
5512,99,10,89
5880,45,195,150
6125,100,0,100
6206,79,0,79
6208,0,64,64
6244,167,79,88
8043,26,106,80
8069,12,97,85
8112,285,134,151
8249,99,1,98
9136,72,8,64
