1216,20,653,633
1307,99,3,96
1310,31,179,148
1319,1,160,159
1568,15,79,64
1707,107,5,102
1905,136,1,135
2109,50,10,40
2313,201,454,253
2323,118,9,109
2337,100,2336,2236
2344,108,232,124
2363,40,1,39
2375,15,92,77
2401,150,45,105
2409,567,360,207
2415,5,175,170
2421,42,117,75
2448,240,186,54
2547,0,76,76
2618,143,447,304
2731,74,0,74
2823,60,6,54
2836,0,110,110
2838,0,90,90
2867,0,238,238
2884,349,0,349
2887,21,205,184
2890,3,136,133
2897,50,5,45
3005,142,0,142
3037,461,291,170
3218,7,88,81
3260,8,81,73
3284,255,13,242
3374,275,92,183
3432,9,109,100
3481,3039,2499,540
3579,0,73,73
3625,461,78,383
3682,257,120,137
4105,142,70,72
4414,525,247,278
4528,1,100,99
5202,60,6,54
5215,58,3,55
5349,41,1,40
5351,40,0,40
5457,40,183,143
6113,2,158,156
6187,21,211,190
6213,0,73,73
6290,169,45,124
6456GIS-KY,224,80,144
6505,1,241,240
8071,2,61,59
8086,45,1,44
8107,4,102,98
8201,69,0,69
9934,21,407,386
