1101,1008,20,988
1102,4,35,31
1103,60,0,60
1314,211,0,211
1402,5,65,60
1455,0,50,50
1783,2,57,55
1808,0,381,381
2023,5,84,79
2303,561,401,160
2313,127,90,37
2317,194,106,88
2337,231,147,84
2344,159,105,54
2347,102,1,101
2355,1,35,34
2401,49,3,46
2409,774,713,61
2492,268,3,265
2601,103,29,74
2603,10,80,70
2610,280,49,231
2618,20,88,68
2834,55,1,54
2845,114,0,114
2883,10,96,86
2884,254,300,46
2887,29,128,99
2890,53,139,86
2903,52,5,47
2908,51,20,31
3040,259,2,257
3056,203,0,203
3059,6,53,47
3362,87,49,38
3376,76,0,76
3481,1172,1272,100
3536,40,0,40
3545,166,3,163
3605,54,7,47
3673TPK-KY,36,98,62
3682,57,501,444
4128,3,49,46
4904,20,176,156
4935,2,58,56
4939,1,42,41
4958,88,4,84
5305,33,1,32
5315,1,56,55
5512,10,94,84
5880,35,1,34
5907,6,60,54
6016,38,0,38
6022,8,125,117
6116,144,241,97
6220,68,7,61
6290,9,42,33
6435,0,33,33
8112,45,115,70
8429,1,32,31
