1210,27,63,36
1216,5,72,67
1314,39,4,35
1336,57,0,57
1444,55,6,49
1506,12,93,81
1569,57,3,54
2030,22,0,22
2301,6,84,78
2313,46,84,38
2317,118,67,51
2323,10,53,43
2330,4,76,72
2331,0,32,32
2371,17,57,40
2409,89,215,126
2436,68,42,26
2448,37,67,30
2477,2,30,28
2504,60,20,40
2520,74,181,107
2547,113,31,82
2603,5,47,42
2615,55,0,55
2641,0,42,42
2801,205,0,205
2834,283,202,81
2841,0,100,100
2884,81,14,67
2887,3,77,74
3019,35,12,23
3059,169,20,149
3217,26,67,41
3259,6,44,38
3284,0,51,51
3324,7,36,29
3362,43,87,44
3437,78,5,73
3441,19,56,37
3481,717,375,342
3625,49,111,62
4129,56,3,53
4714,89,10,79
4735,53,30,23
4806,36,1,35
4915,23,103,80
4960,63,21,42
4974,100,165,65
5443,50,0,50
5457,55,11,44
5512,25,1,24
6020,0,40,40
6108,30,2,28
6269,6,38,32
6443,58,20,38
8027,0,30,30
8042,71,5,66
8349,12,83,71
8429,27,2,25
8938,29,0,29
