1101,173,43,130
1102,40,945,905
1216,15,247,232
1301,432,36,396
1326,415,45,370
1457,78,0,78
1785,15,376,361
2002,12,1283,1271
2034,4,170,166
2308,7,554,547
2311,2,353,351
2317,404,1353,949
2327,98,8,90
2330,51,417,366
2344,173,492,319
2347,5,634,629
2355,310,14,296
2376,101,5,96
2412,2659,78,2581
2439,223,11,212
2448,132,49,83
2475,45,292,247
2481,104,3,101
2492,129,25,104
2603,630,2764,2134
2605,2,201,199
2609,158,43,115
2618,66,905,839
2801,202,1491,1289
2820,850,58,792
2880,11,1058,1047
2882,34,241,207
2883,190,379,189
2884,719,70,649
2887,5152,1233,3919
2890,336,1104,768
2891,13,426,413
2903,5,615,610
2912,1,210,209
3026,82,8,74
3044,15,238,223
3045,600,39,561
3085,32,515,483
3231,172,1596,1424
3311,214,47,167
3443,122,24,98
3481,1300,748,552
3519,116,0,116
3682,478,769,291
4105,256,105,151
4532,167,9,158
4746,110,11,99
6116,165,29,136
6139,222,619,397
6143,13,216,203
6456GIS-KY,465,136,329
8107,104,13,91
8150,39,217,178
9136,118,14,104
9910,116,17,99
