1210,25,137,112
1303,102,4,98
1452,14,79,65
1472,112,0,112
1515,81,0,81
1605,353,47,306
1808,69,1,68
1815,133,66,67
1909,66,558,492
2023,128,248,120
2303,27,92,65
2313,694,467,227
2317,322,241,81
2330,135,55,80
2337,80,16,64
2344,133,284,151
2345,145,490,345
2349,2,78,76
2367,17,105,88
2371,144,70,74
2385,64,0,64
2401,80,9,71
2409,848,419,429
2428,76,1,75
2475,700,0,700
2481,7,85,78
2511,0,125,125
2601,326,74,252
2609,176,438,262
2618,100,186,86
2884,244,12,232
2887,190,1058,868
2890,69,278,209
2892,38,141,103
3044,5,287,282
3059,44,117,73
3085,125,571,446
3144,103,15,88
3189,10,96,86
3284,3,98,95
3380,170,69,101
3481,1490,1869,379
3522,0,79,79
3625,153,74,79
3682,995,2173,1178
4128,159,24,135
4414,144,472,328
4904,100,2,98
5371,203,1,202
5603,0,192,192
6111,46,1362,1316
6139,109,179,70
6158,83,0,83
6182,146,23,123
6269,48,135,87
6271,157,9,148
6275,76,11,65
8358,33,186,153
9136,408,70,338
9941,106,1,105
