1210,87,230,143
1216,17,342,325
1314,330,119,211
1452,156,64,92
1806,231,0,231
1815,16,140,124
2002,25,159,134
2023,62,214,152
2105,40,189,149
2303,328,1839,1511
2313,1013,491,522
2317,822,482,340
2323,276,677,401
2324,552,33,519
2327,138,23,115
2328,109,314,205
2337,331,231,100
2345,309,628,319
2351,79,230,151
2352,82,229,147
2371,177,324,147
2401,121,21,100
2402,148,7,141
2409,9807,2202,7605
2436,315,143,172
2444,585,320,265
2448,316,116,200
2603,45,149,104
2618,83,218,135
2801,581,17,564
2812,48,224,176
2834,49,373,324
2881,117,245,128
2882,1486,84,1402
2883,526,1061,535
2884,662,195,467
2885,147,10,137
2887,21,1863,1842
2890,239,476,237
2891,102,1358,1256
2892,369,551,182
2897,1,155,154
3026,135,8,127
3037,661,521,140
3284,189,18,171
3362,541,303,238
3531,0,133,133
3545,131,21,110
3673TPK-KY,122,326,204
3682,1051,772,279
4414,1977,444,1533
4714,231,103,128
4938,3,131,128
6129,0,300,300
6213,364,20,344
6220,230,139,91
6269,42,331,289
6443,239,59,180
6505,370,10,360
8358,33,140,107
