1216,85,620,535
1444,296,103,193
1512,239,416,177
1715,334,0,334
1799,326,14,312
1909,194,446,252
2023,147,391,244
2206,13,190,177
2301,435,132,303
2308,522,150,372
2313,1508,1058,450
2314,771,386,385
2317,1965,1574,391
2324,158,746,588
2330,80,571,491
2337,621,1391,770
2353,269,757,488
2356,2611,181,2430
2399,382,61,321
2454,123,391,268
2515,1096,142,954
2601,319,601,282
2603,84,440,356
2610,203,424,221
2618,359,1282,923
2812,921,19,902
2820,828,92,736
2880,108,297,189
2884,664,45,619
2885,169,1015,846
2887,2111,488,1623
2890,570,1344,774
3005,301,51,250
3013,228,33,195
3035,263,478,215
3037,787,1167,380
3311,341,94,247
3374,802,565,237
3481,3843,2665,1178
3576,158,401,243
3653,350,573,223
3673TPK-KY,175,381,206
3702,206,6,200
3707,503,119,384
4128,666,375,291
4414,2952,1511,1441
4714,288,751,463
4960,469,218,251
5457,119,447,328
5603,286,70,216
6116,505,819,314
6207,250,6,244
6220,308,511,203
6290,110,296,186
6456GIS-KY,1218,878,340
8069,140,360,220
8105,772,224,548
8112,296,567,271
8183,414,88,326
9911,9,206,197
