1101,85,487,402
1216,280,740,460
1218,130,621,491
1310,330,2097,1767
1402,67,527,460
1536,329,91,238
1605,807,1647,840
2303,409,1347,938
2308,521,164,357
2312,558,105,453
2313,3505,3214,291
2314,1064,1584,520
2317,7812,6056,1756
2323,1217,436,781
2330,418,1584,1166
2337,3664,1344,2320
2344,2078,1671,407
2345,1449,2061,612
2385,3047,1112,1935
2406,586,270,316
2409,3271,6683,3412
2412,541,139,402
2448,1379,941,438
2449,553,1340,787
2475,140,2748,2608
2480,1710,674,1036
2601,1293,734,559
2603,545,1037,492
2610,1165,2106,941
2618,1588,2060,472
2633,1143,296,847
2812,173,570,397
2820,137,1091,954
2883,1644,834,810
2884,2668,770,1898
2885,1065,193,872
2887,593,3124,2531
2888,446,962,516
2890,1638,2023,385
3045,266,28,238
3056,123,546,423
3380,447,1096,649
3481,14858,17525,2667
3682,7140,5698,1442
3702,92,1503,1411
4414,1838,2669,831
5388,419,101,318
6116,1201,2006,805
6127,713,363,350
6131,703,60,643
6141,398,179,219
6145,493,203,290
6244,219,1210,991
6269,1029,789,240
8105,1912,1648,264
8110,361,71,290
8112,882,1334,452
8150,354,1131,777
8429,427,224,203
9136,744,375,369
