1210,164,443,279
1216,1088,379,709
1303,99,602,503
1312,107,1031,924
1336,601,859,258
1512,2370,322,2048
1905,10,256,246
1909,2699,500,2199
2105,814,210,604
2301,1902,235,1667
2324,2310,1719,591
2330,3308,681,2627
2337,1557,3164,1607
2344,2589,2863,274
2345,2964,1827,1137
2371,2616,646,1970
2375,1086,2024,938
2376,536,10,526
2377,1134,147,987
2405,24,311,287
2409,3920,3020,900
2412,82,3811,3729
2449,2822,671,2151
2454,252,710,458
2475,885,20,865
2515,244,1019,775
2601,947,1529,582
2618,758,1389,631
2633,160,424,264
2845,94,381,287
2882,2495,1006,1489
2883,732,1421,689
2884,2182,212,1970
2885,144,799,655
2887,182,1627,1445
2888,379,1095,716
2890,5259,2646,2613
2891,3290,519,2771
3037,2710,2079,631
3045,4,241,237
3056,586,22,564
3205,789,94,695
3682,7644,6295,1349
3702,2212,97,2115
3706,1137,46,1091
3707,340,907,567
4414,2405,1784,621
4714,794,1112,318
4735,1095,408,687
4904,2066,68,1998
4915,1828,284,1544
4938,1524,177,1347
4974,126,397,271
4977,495,749,254
6116,3827,1234,2593
6182,136,574,438
8110,54,1002,948
8436,192,534,342
8443,16,794,778
8905,46,298,252
