1301,0,30,30
1310,0,10,10
1326,2,60,58
1336,11,1,10
1522,0,7,7
1902,20,0,20
2303,0,16,16
2312,0,45,45
2314,2,12,10
2317,5,38,33
2323,0,30,30
2327,11,0,11
2330,2,21,19
2337,50,5,45
2345,1,13,12
2355,0,8,8
2356,90,21,69
2359,20,1,19
2375,253,10,243
2408,1,21,20
2436,17,1,16
2454,200,0,200
2458,6,0,6
2492,0,8,8
2547,15,5,10
2601,0,10,10
2887,0,10,10
3017,40,1,39
3019,11,3,8
3035,55,10,45
3037,24,44,20
3149,10,0,10
3231,0,16,16
3236,0,323,323
3289,10,2,8
3311,30,0,30
3324,1,16,15
3380,12,6,6
3432,16,5,11
3441,6,14,8
3481,4,76,72
3570,7,0,7
3630,23,1,22
3653,8,17,9
3673TPK-KY,39,30,9
3675,324,206,118
3682,16,0,16
4104,1,40,39
4129,0,32,32
4426,28,0,28
4943,10,0,10
4960,10,0,10
4976,0,15,15
5483,11,0,11
6141,11,5,6
6176,11,43,32
6191,10,0,10
6269,5,26,21
8112,0,8,8
8150,0,26,26
