1210,2052,266,1786
1216,32,210,178
1307,25,351,326
1310,261,438,177
1314,529,118,411
1702,319,50,269
1905,237,42,195
2103,43,212,169
2206,214,5,209
2303,393,1061,668
2313,888,1797,909
2314,173,383,210
2317,1901,1537,364
2325,5,190,185
2328,225,21,204
2337,1317,525,792
2344,502,712,210
2371,932,536,396
2377,53,251,198
2401,133,327,194
2409,1686,2108,422
2443,212,10,202
2444,1,288,287
2474,321,41,280
2603,297,483,186
2610,2015,673,1342
2614,49,239,190
2618,2712,559,2153
2820,1084,693,391
2834,289,25,264
2882,56,482,426
2883,963,323,640
2884,1194,160,1034
2887,5302,1707,3595
2890,670,1255,585
2891,532,312,220
2892,239,447,208
3033,238,28,210
3035,577,914,337
3037,2241,1162,1079
3049,328,25,303
3231,290,793,503
3284,260,4,256
3625,271,485,214
3682,3526,3047,479
3706,262,30,232
4401,8,243,235
4414,1467,1129,338
4919,220,11,209
4960,320,82,238
5264,55,263,208
5512,98,579,481
6116,768,1578,810
6145,117,294,177
6175,305,7,298
6244,144,478,334
6456GIS-KY,548,258,290
6505,90,524,434
8033,132,305,173
8112,299,816,517
