1216,73,839,766
1303,118,556,438
1314,691,313,378
1336,793,459,334
1512,103,448,345
1514,647,947,300
1605,63,374,311
1902,64,471,407
2014,185,506,321
2303,1717,510,1207
2308,164,2025,1861
2313,1267,1117,150
2317,2739,1833,906
2324,1202,446,756
2330,269,1790,1521
2344,1064,1932,868
2351,478,246,232
2356,377,742,365
2377,76,533,457
2409,4486,4144,342
2415,216,16,200
2534,425,48,377
2601,895,701,194
2609,372,222,150
2610,757,1283,526
2615,89,650,561
2618,529,1195,666
2633,216,1159,943
2801,252,69,183
2812,1374,144,1230
2834,31,688,657
2880,467,143,324
2882,72,504,432
2883,948,575,373
2884,1882,332,1550
2887,147,1121,974
2889,14,548,534
2890,1043,1392,349
2891,294,818,524
2892,280,618,338
3006,317,147,170
3037,2042,1753,289
3057,28,664,636
3059,807,596,211
3380,337,76,261
3481,7454,8962,1508
3653,588,328,260
3682,2675,3019,344
3707,661,431,230
4414,1208,2186,978
4714,433,832,399
5880,228,667,439
6116,1134,1589,455
6141,383,188,195
6213,406,39,367
6290,495,226,269
8071,738,201,537
8150,476,163,313
8215,335,132,203
9136,239,58,181
