1301,0,8,8
1303,500,9,491
1310,2,10,8
1313,0,28,28
1452,0,10,10
1455,10,0,10
1457,300,0,300
1477,0,15,15
1522,0,9,9
1802,0,90,90
2014,0,10,10
2104,0,14,14
2313,86,10,76
2317,7,53,46
2351,0,10,10
2352,11,0,11
2390,5,15,10
2501,25,0,25
2520,10,0,10
2820,0,1000,1000
2883,41,0,41
2890,0,7,7
2892,20,0,20
2903,10,0,10
2908,150,0,150
3017,10,20,10
3019,0,35,35
3085,30,0,30
3131,36,0,36
3141,36,3,33
3149,0,22,22
3293,0,15,15
3313,1012,45,967
3346,131,0,131
3481,11,21,10
3625,10,0,10
3653,61,0,61
3661,0,23,23
3664,0,70,70
4128,25,0,25
4402,200,0,200
4977,30,0,30
5243,4,25,21
5349,90,0,90
5384,10,0,10
5392,0,13,13
5531,0,10,10
6156,13,0,13
6167,0,18,18
6176,12,0,12
6182,0,10,10
6239,0,12,12
6282,102,0,102
6290,75,1,74
6456GIS-KY,6,19,13
6582,20,0,20
8103,0,16,16
8114,0,10,10
8422,50,0,50
9934,73,0,73
