1216,10,153,143
1301,375,9,366
1303,57,214,157
1326,739,8,731
1402,0,126,126
1720,132,18,114
2002,36,146,110
2014,82,220,138
2104,45,132,87
2301,0,295,295
2303,184,59,125
2313,1053,421,632
2323,207,2,205
2325,0,291,291
2330,94,208,114
2337,488,93,395
2344,252,78,174
2345,162,238,76
2353,141,224,83
2355,287,74,213
2409,1070,830,240
2412,26,477,451
2415,16,196,180
2475,100,0,100
2511,118,17,101
2515,39,207,168
2605,98,1,97
2610,162,556,394
2618,116,513,397
2834,273,11,262
2845,1,127,126
2881,85,19,66
2882,133,234,101
2883,73,385,312
2884,635,71,564
2885,147,51,96
2887,59,783,724
2890,992,687,305
2891,89,1106,1017
2892,467,300,167
2912,154,1,153
3005,311,35,276
3029,17,167,150
3037,357,283,74
3189,128,4,124
3481,1176,933,243
3576,146,21,125
3682,331,812,481
4105,129,61,68
4414,264,454,190
4904,2,259,257
5475,0,140,140
5871,35,438,403
5880,327,3849,3522
6138,82,0,82
6139,164,61,103
6147,12,320,308
6175,0,160,160
6220,393,75,318
8069,155,48,107
