1217,27,0,27
1536,1,19,18
1701,4,87,83
1799,0,30,30
1902,71,12,59
2015,27,0,27
2022,35,0,35
2062,20,0,20
2109,111,4,107
2314,6,30,24
2337,85,44,41
2345,85,6,79
2349,23,0,23
2351,10,26,16
2353,62,321,259
2369,34,0,34
2371,109,42,67
2375,15,35,20
2401,20,0,20
2409,67,39,28
2426,30,1,29
2480,0,48,48
2495,0,48,48
2515,38,1,37
2618,139,118,21
2812,0,75,75
2820,5,66,61
2890,41,65,24
2891,70,10,60
2892,0,17,17
3005,0,27,27
3051,0,50,50
3360,1,50,49
3374,21,63,42
3380,21,0,21
3481,236,336,100
3625,37,12,25
3682,116,172,56
4114,53,2,51
4130,6,29,23
4414,21,96,75
4714,74,47,27
4743,25,2,23
4958,2,21,19
5425,1,30,29
5452,30,1,29
5880,6,76,70
6111,31,1,30
6116,87,10,77
6173,41,11,30
6237,50,0,50
6269,6,28,22
6290,121,16,105
6422,0,32,32
8046,0,20,20
8071,2,49,47
8112,55,28,27
8271,0,17,17
8349,32,0,32
8429,0,70,70
