1304,50,14,36
1310,6,51,45
1437,0,60,60
1455,1,91,90
1512,3,56,53
1522,188,1,187
1605,301,31,270
1718,70,9,61
1909,21,131,110
2303,8,102,94
2313,305,191,114
2317,214,179,35
2323,467,92,375
2337,214,43,171
2344,114,294,180
2345,89,136,47
2347,52,8,44
2352,208,157,51
2356,28,120,92
2377,13,57,44
2387,80,0,80
2401,60,20,40
2402,1,43,42
2421,30,152,122
2464,13,80,67
2499,206,43,163
2501,52,4,48
2601,42,91,49
2603,102,61,41
2606,12,52,40
2610,10,411,401
2615,56,9,47
2633,47,2,45
2812,30,209,179
2834,5,54,49
2883,65,118,53
2884,265,27,238
2885,52,4,48
2887,39,96,57
2888,80,45,35
2890,101,288,187
2891,25,72,47
3041,178,223,45
3056,2,70,68
3311,11,144,133
3380,52,12,40
3481,406,578,172
3514,107,13,94
3545,51,2,49
3576,158,122,36
3682,262,228,34
4414,74,140,66
5457,19,84,65
5512,51,0,51
5701,50,8,42
6108,0,53,53
6116,131,247,116
6176,66,15,51
8081,53,1,52
8183,56,2,54
