1512,0,45,45
1538,0,20,20
1590,0,11,11
1784,3,1,2
1786,2,0,2
1789,16,8,8
1815,5,0,5
1902,30,0,30
1909,0,4,4
2313,50,70,20
2314,98,96,2
2317,135,54,81
2327,10,100,90
2337,0,10,10
2344,0,10,10
2355,0,1,1
2371,50,0,50
2375,0,200,200
2409,499,20,479
2439,0,12,12
2472,0,11,11
2474,0,9,9
2477,100,72,28
3029,10,5,5
3034,10,0,10
3035,2,0,2
3037,61,53,8
3041,4,2,2
3049,0,100,100
3141,5,0,5
3224,13,8,5
3313,5,0,5
3406,0,9,9
3481,300,0,300
3522,0,1,1
3548,0,1,1
3646,5,0,5
3673TPK-KY,35,25,10
3682,15,10,5
4120,30,0,30
4137,8,5,3
4174,23,20,3
4402,5,0,5
4711,2,0,2
4714,0,30,30
4935,0,17,17
4991,0,1,1
5305,130,0,130
5386,0,3,3
6116,0,30,30
6127,0,299,299
6139,20,53,33
6207,0,1,1
6411,0,50,50
6456GIS-KY,46,49,3
6470,3,0,3
8042,0,1,1
8112,2,4,2
8429,10,0,10
