1103,0,12,12
1303,11,0,11
1310,10,0,10
1336,0,61,61
1417,0,20,20
1444,2,20,18
1605,0,25,25
1608,65,0,65
1904,0,30,30
2002,10,85,75
2023,50,10,40
2027,0,40,40
2206,0,12,12
2303,0,50,50
2316,10,0,10
2317,62,9,53
2349,0,20,20
2353,0,100,100
2356,43,32,11
2371,11,0,11
2377,1,15,14
2390,14,1,13
2409,43,22,21
2421,7,22,15
2426,11,0,11
2428,0,30,30
2436,0,22,22
2448,16,0,16
2477,1,32,31
2504,15,0,15
2511,10,0,10
2610,20,61,41
2801,20,0,20
2880,0,107,107
2888,3,35,32
2890,0,67,67
3035,21,5,16
3037,12,55,43
3049,48,0,48
3059,20,2,18
3481,614,69,545
3492,20,0,20
3535,12,0,12
3673TPK-KY,2,14,12
3682,150,36,114
4533,12,0,12
4976,23,0,23
5309,0,16,16
5328,3,16,13
6116,24,601,577
6126,0,20,20
6208,0,32,32
6505,20,0,20
8042,22,1,21
8110,20,5,15
8111,20,0,20
8112,6,114,108
8201,26,0,26
8403,20,0,20
8463,0,18,18
