1310,41,30,11
1514,6,29,23
1714,0,34,34
1718,20,88,68
1734,0,36,36
1902,11,0,11
1904,0,20,20
2312,34,74,40
2313,33,81,48
2317,64,257,193
2323,281,111,170
2337,0,33,33
2344,56,17,39
2356,2,60,58
2359,12,0,12
2371,4,56,52
2393,120,1,119
2406,55,5,50
2409,132,24,108
2413,0,30,30
2436,23,8,15
2448,33,3,30
2464,0,20,20
2515,12,33,21
2610,5,38,33
2880,0,200,200
2883,76,19,57
2884,282,0,282
2887,20,45,25
2888,2,63,61
2891,0,30,30
3004,20,1,19
3017,4,25,21
3031,60,4,56
3035,17,3,14
3037,29,11,18
3049,1,60,59
3056,0,18,18
3224,13,0,13
3229,22,0,22
3481,142,188,46
3576,17,1,16
4128,33,0,33
4130,22,1,21
4153,15,0,15
4164,0,28,28
4414,82,40,42
4906,21,2,19
5302,124,49,75
5512,12,0,12
5880,0,20,20
6116,41,73,32
6141,20,6,14
6142,18,0,18
6191,0,25,25
6244,29,4,25
6412,22,0,22
6443,5,31,26
6531,0,28,28
8069,0,35,35
