1301,0,16,16
1316,0,22,22
1522,7,1,6
1560,10,0,10
1717,42,0,42
1789,13,2,11
1815,30,0,30
2303,125,0,125
2311,30,52,22
2314,9,1,8
2323,10,0,10
2330,0,11,11
2332,10,1,9
2345,57,38,19
2348,10,0,10
2352,10,0,10
2354,9,0,9
2356,1,16,15
2371,0,25,25
2375,30,0,30
2377,0,9,9
2406,0,10,10
2409,7,34,27
2419,2,25,23
2448,10,58,48
2460,10,0,10
2464,10,0,10
2475,0,1000,1000
2601,0,12,12
2603,10,84,74
2610,0,11,11
2618,13,0,13
2812,10,0,10
2882,0,10,10
2883,0,7,7
2884,68,10,58
2887,0,26,26
2891,0,469,469
2892,30,80,50
3265,20,0,20
3362,18,11,7
3481,117,34,83
3514,20,10,10
3682,39,104,65
4934,0,20,20
4952,13,0,13
4958,0,21,21
5483,5,19,14
6111,13,0,13
6116,9,2,7
6139,40,59,19
6147,1,10,9
6156,10,0,10
6158,0,10,10
6176,3,11,8
6244,20,5,15
6274,0,14,14
6422,0,10,10
8069,69,2,67
8429,12,3,9
