1101,0,46,46
1102,0,21,21
1210,14,0,14
1229,1,20,19
1314,2,20,18
1522,0,20,20
1902,6,0,6
2023,10,1,9
2317,28,38,10
2328,12,0,12
2331,0,26,26
2345,45,15,30
2353,25,4,21
2354,27,8,19
2390,0,9,9
2401,3,28,25
2406,0,36,36
2409,27,13,14
2436,0,12,12
2457,10,0,10
2610,60,0,60
2618,0,10,10
2880,0,84,84
2881,15,0,15
2883,35,103,68
2885,11,0,11
2887,1,17,16
2888,5,35,30
2890,0,10,10
2891,8,0,8
3014,8,0,8
3017,0,22,22
3025,0,10,10
3029,110,10,100
3037,56,47,9
3202,10,0,10
3321,30,14,16
3356,0,9,9
3362,8,18,10
3481,34,74,40
3673TPK-KY,35,7,28
3682,112,14,98
3704,0,20,20
4114,7,0,7
4207,0,16,16
4743,0,11,11
4977,7,20,13
5309,15,47,32
5469,0,12,12
5531,10,0,10
5871,20,2,18
5880,9,0,9
6108,10,0,10
6154,15,0,15
6220,18,8,10
6443,11,1,10
8021,8,1,7
8066,0,11,11
8112,8,20,12
8429,11,2,9
