1210,3,29,26
1303,20,0,20
1336,35,70,35
1452,70,1,69
1519,0,51,51
1605,0,30,30
1718,12,0,12
2002,0,57,57
2104,0,87,87
2303,25,1,24
2313,58,103,45
2323,12,0,12
2324,65,1,64
2337,40,23,17
2345,22,277,255
2355,0,25,25
2356,11,58,47
2379,0,53,53
2409,76,50,26
2419,15,0,15
2421,0,174,174
2524,0,26,26
2542,30,0,30
2601,33,65,32
2606,0,30,30
2610,7,94,87
2618,12,56,44
2880,61,0,61
2881,20,5,15
2882,1,31,30
2887,0,62,62
2888,0,29,29
2890,55,12,43
2891,35,20,15
3037,96,242,146
3149,20,0,20
3229,32,0,32
3380,44,1,43
3419,20,1,19
3441,26,7,19
3479,0,32,32
3481,32,198,166
3519,30,0,30
3580,14,0,14
3653,0,46,46
3682,447,525,78
3687,0,34,34
4104,30,2,28
4126,0,32,32
4746,26,0,26
4915,22,0,22
4960,23,10,13
6111,20,7,13
6116,21,0,21
6127,0,51,51
6152,0,30,30
6488,0,53,53
8042,39,2,37
8105,32,1,31
9105,100,10,90
