1310,68,32,36
1526,1,24,23
1538,20,0,20
1612,20,0,20
1701,30,0,30
1717,0,20,20
1799,1,57,56
1907,0,23,23
2015,165,0,165
2301,10,47,37
2303,0,78,78
2313,111,67,44
2317,69,54,15
2323,39,19,20
2345,15,57,42
2349,54,0,54
2352,4,42,38
2354,16,124,108
2408,6,35,29
2409,97,38,59
2421,10,83,73
2436,29,14,15
2448,49,22,27
2481,15,0,15
2484,116,0,116
2597,0,19,19
2812,358,2,356
2883,51,100,49
2885,4,23,19
2890,60,7,53
2892,38,16,22
2915,21,2,19
3005,126,0,126
3011,15,0,15
3035,20,40,20
3078,160,10,150
3260,0,50,50
3374,23,68,45
3481,184,576,392
3540,0,20,20
3576,0,50,50
3682,58,97,39
3706,0,20,20
4142,2,50,48
4414,34,15,19
5469,34,0,34
6116,72,25,47
6161,19,0,19
6191,55,0,55
6196,0,156,156
6208,0,27,27
6443,0,24,24
6456GIS-KY,55,11,44
8085,2,26,24
8101,19,0,19
8112,25,44,19
8150,32,1,31
8299,0,21,21
8354,16,0,16
8406,0,20,20
