1210,0,10,10
1707,4,1,3
1715,0,3,3
1722,0,3,3
1784,10,0,10
1786,0,3,3
1815,120,3,117
2023,0,8,8
2303,3,30,27
2323,0,100,100
2324,3,0,3
2331,0,7,7
2344,30,0,30
2353,20,0,20
2371,0,8,8
2408,0,12,12
2409,3,8,5
2419,3,0,3
2454,5,0,5
2499,0,10,10
2547,0,22,22
2601,31,0,31
2603,15,2,13
2609,10,5,5
2610,0,21,21
2883,0,9,9
2890,8,4,4
2915,10,0,10
3019,5,10,5
3090,0,5,5
3289,0,10,10
3481,6,26,20
3522,8,3,5
3526,10,15,5
3537,0,6,6
3605,0,10,10
3630,10,0,10
3682,31,10,21
3707,20,2,18
4121,3,0,3
4153,6,0,6
4414,70,13,57
4426,3,0,3
4806,0,10,10
4903,4,0,4
4915,0,8,8
5206,0,5,5
5291,6,0,6
5457,1,7,6
5465,6,0,6
6116,0,230,230
6191,5,0,5
6239,5,0,5
6244,0,10,10
6274,15,0,15
6449,3,0,3
6456GIS-KY,0,6,6
6477,5,2,3
8105,0,5,5
8924,12,0,12
