1314,0,50,50
1605,0,25,25
1718,58,25,33
1762,0,32,32
1785,0,20,20
1809,17,6,11
1909,1,18,17
2022,0,40,40
2313,97,9,88
2328,0,11,11
2330,25,4,21
2331,0,40,40
2340,0,10,10
2344,64,56,8
2347,50,0,50
2353,25,0,25
2354,17,6,11
2356,1,22,21
2368,15,1,14
2369,8,0,8
2371,20,0,20
2376,12,0,12
2402,0,33,33
2409,0,84,84
2436,60,47,13
2451,0,28,28
2477,0,10,10
2601,50,1,49
2609,10,0,10
2610,10,2,8
2633,0,10,10
2801,0,20,20
2820,0,15,15
2881,22,0,22
2883,1,36,35
2884,17,0,17
2885,0,12,12
2890,0,22,22
3026,24,2,22
3037,17,43,26
3362,21,11,10
3437,29,15,14
3481,16,90,74
3519,10,0,10
3536,10,0,10
3625,0,15,15
3673TPK-KY,3,36,33
3682,214,40,174
4414,25,0,25
4934,11,40,29
4960,10,0,10
5452,0,11,11
5609,10,0,10
5820,100,0,100
6116,15,81,66
6462,0,14,14
8112,42,16,26
8926,0,28,28
9105,92,0,92
9907,0,13,13
