1216,0,10,10
1720,2,0,2
2313,10,0,10
2314,0,10,10
2323,0,2,2
2324,0,3,3
2337,0,10,10
2340,0,5,5
2354,1,0,1
2371,60,0,60
2402,1,0,1
2408,0,1,1
2409,5,0,5
2448,3,2,1
2449,0,5,5
2468,0,1,1
2489,10,0,10
2496,0,3,3
2515,1,0,1
2538,0,2,2
2618,1,0,1
2816,0,1,1
2823,0,1,1
2882,0,4,4
2883,0,20,20
2884,10,0,10
2890,0,20,20
2911,1,0,1
3017,0,2,2
3037,1,10,9
3189,1,0,1
3227,1,0,1
3311,0,5,5
3317,1,0,1
3390,0,1,1
3438,5,0,5
3441,0,5,5
3522,3,0,3
3540,8,0,8
3576,0,1,1
3615,0,1,1
3625,1,6,5
3630,0,2,2
3673TPK-KY,0,6,6
4129,1,0,1
4306,0,10,10
4414,2,0,2
4735,2,0,2
4946,1,0,1
4984,8,0,8
5317,1,0,1
5324,1,0,1
6111,5,0,5
6139,6,0,6
6153,0,5,5
6180,1,0,1
6188,31,0,31
6230,0,3,3
8112,10,0,10
8176,0,2,2
