1310,56,2,54
1312,32,2,30
1512,0,49,49
1538,0,60,60
1718,15,56,41
1720,22,7,15
1909,61,15,46
2002,2,23,21
2010,18,0,18
2061,55,0,55
2303,165,105,60
2313,73,35,38
2314,8,24,16
2317,50,12,38
2323,44,18,26
2345,12,27,15
2351,26,2,24
2353,10,22,12
2371,20,33,13
2377,30,2,28
2401,24,0,24
2409,66,44,22
2412,22,3,19
2419,14,28,14
2421,11,23,12
2477,7,52,45
2483,0,20,20
2601,11,22,11
2603,0,51,51
2609,20,0,20
2618,50,4,46
2850,20,0,20
2882,6,20,14
2884,68,0,68
2887,0,12,12
2892,0,50,50
3011,66,0,66
3035,12,25,13
3037,56,27,29
3083,22,6,16
3218,0,15,15
3481,98,177,79
3540,20,1,19
3682,288,61,227
4108,6,18,12
4129,17,0,17
4414,24,160,136
4960,0,70,70
4974,0,27,27
6116,17,80,63
6141,80,9,71
6167,30,0,30
6220,41,2,39
6269,2,13,11
8027,0,15,15
8042,18,0,18
8069,103,86,17
8112,10,23,13
8150,3,16,13
9958,0,15,15
