1210,1,43,42
1314,30,5,25
1709,0,10,10
1718,8,20,12
1722,0,40,40
1733,0,10,10
1904,0,10,10
2031,0,8,8
2062,0,9,9
2303,1,12,11
2317,52,15,37
2330,10,1,9
2353,0,11,11
2369,12,0,12
2371,35,4,31
2379,10,0,10
2409,22,82,60
2419,1,13,12
2421,6,17,11
2449,1,10,9
2603,1,11,10
2610,6,1,5
2836,0,10,10
2881,7,20,13
2884,13,0,13
2885,10,0,10
2888,7,0,7
2889,0,10,10
2890,4,24,20
2892,20,3,17
3024,5,0,5
3025,0,23,23
3035,31,1,30
3037,43,8,35
3040,7,2,5
3162,9,0,9
3224,10,0,10
3284,6,0,6
3380,5,0,5
3481,183,315,132
3514,14,5,9
3596,5,0,5
3625,6,1,5
3682,42,29,13
3698,0,10,10
4414,6,30,24
4714,0,10,10
4735,5,36,31
4974,9,0,9
5015,0,10,10
6022,68,0,68
6138,7,0,7
6182,11,0,11
6188,11,1,10
6191,0,10,10
6244,1,20,19
6486,21,0,21
8383,1,10,9
8463,6,0,6
9927,0,10,10
