1102,0,8,8
1210,0,12,12
1215,15,0,15
1217,0,14,14
1310,13,3,10
1463,6,0,6
1519,0,30,30
1569,11,0,11
1609,5,0,5
1786,10,0,10
1815,17,1,16
2023,10,0,10
2303,13,0,13
2313,4,12,8
2314,1,10,9
2338,47,0,47
2353,2,10,8
2369,7,0,7
2382,1,40,39
2393,10,0,10
2401,0,11,11
2402,10,0,10
2404,5,0,5
2472,6,0,6
2477,0,9,9
2485,5,15,10
2489,0,11,11
2498,2,10,8
2545,0,8,8
2601,0,11,11
2618,200,8,192
2719,0,10,10
2884,15,0,15
2887,0,10,10
2890,0,20,20
2892,2,20,18
2911,0,10,10
3002,30,0,30
3260,8,1,7
3362,22,35,13
3492,7,0,7
3545,0,8,8
4153,22,1,21
4414,61,5,56
4908,0,12,12
4939,6,15,9
6122,12,0,12
6126,0,9,9
6139,13,42,29
6141,17,1,16
6145,0,14,14
6187,10,0,10
6207,1,13,12
6244,28,13,15
6298,0,20,20
8110,0,25,25
8111,5,0,5
8201,12,3,9
8926,5,0,5
8936,10,0,10
