1210,0,16,16
1310,9,1,8
1463,0,5,5
1471,10,0,10
1476,0,9,9
1530,0,5,5
1718,0,6,6
1720,6,1,5
1902,1,7,6
1907,0,5,5
2031,0,10,10
2034,0,10,10
2103,31,0,31
2313,0,10,10
2314,0,61,61
2317,13,8,5
2323,12,0,12
2327,8,0,8
2330,4,10,6
2353,3,11,8
2354,12,1,11
2369,6,0,6
2393,4,0,4
2409,11,5,6
2412,0,10,10
2436,10,2,8
2439,0,8,8
2610,0,6,6
2618,5,0,5
2633,34,0,34
2883,0,12,12
2884,20,0,20
2891,4,0,4
3059,7,1,6
3062,8,0,8
3224,0,16,16
3227,0,31,31
3481,0,52,52
3492,0,6,6
3548,5,0,5
3576,0,10,10
3605,10,0,10
3682,43,7,36
3691,10,1,9
4414,20,65,45
4438,0,11,11
4976,0,6,6
5371,5,0,5
5475,4,0,4
5880,0,7,7
6141,20,0,20
6153,4,0,4
6234,10,0,10
6245,1,11,10
6438,0,10,10
6531,4,0,4
8088,5,0,5
8112,0,9,9
9136,5,0,5
9951,0,36,36
