1517,0,36,36
1604,20,0,20
1605,10,53,43
2002,34,5,29
2317,138,107,31
2323,52,13,39
2327,40,15,25
2332,48,0,48
2344,74,196,122
2353,48,18,30
2354,35,78,43
2369,48,1,47
2371,81,23,58
2376,20,1,19
2382,24,6,18
2383,1,37,36
2401,140,9,131
2409,46,302,256
2449,0,36,36
2603,0,42,42
2610,88,241,153
2615,21,1,20
2618,27,218,191
2801,89,1,88
2812,0,40,40
2820,25,54,29
2834,25,0,25
2845,0,206,206
2867,0,32,32
2881,5,37,32
2883,52,283,231
2884,125,50,75
2888,25,89,64
2889,102,0,102
2891,2,52,50
2913,20,0,20
3030,19,0,19
3035,13,43,30
3260,52,8,44
3362,79,18,61
3390,0,91,91
3441,7,41,34
3481,205,349,144
3546,4,39,35
3682,313,55,258
4105,5,40,35
4171,0,30,30
4414,45,75,30
4532,1,89,88
4946,44,5,39
5309,20,0,20
5480,25,0,25
6151,52,0,52
6208,0,30,30
6235,0,32,32
6443,49,14,35
8105,27,7,20
8112,56,134,78
8176,22,0,22
8213,25,0,25
