1216,30,85,55
1305,0,52,52
1444,0,29,29
1452,120,33,87
1512,0,41,41
1514,50,0,50
1730,42,9,33
1909,4,29,25
2313,41,8,33
2328,1,20,19
2330,10,148,138
2338,30,0,30
2353,100,74,26
2360,0,20,20
2375,25,7,18
2409,100,83,17
2448,107,18,89
2454,25,3,22
2464,0,16,16
2515,0,25,25
2520,18,1,17
2601,29,59,30
2609,85,1,84
2610,30,1,29
2633,1,20,19
2634,0,20,20
2882,0,51,51
2884,165,0,165
2887,0,18,18
2889,3,1323,1320
2890,116,3,113
2908,0,20,20
3037,28,11,17
3085,33,6,27
3162,3,45,42
3189,0,27,27
3362,59,20,39
3374,0,27,27
3402,0,18,18
3481,160,109,51
3579,103,0,103
3596,0,42,42
3682,104,50,54
4414,15,82,67
4714,28,0,28
4939,0,15,15
5264,20,1,19
5443,0,15,15
6116,34,3,31
6141,20,2,18
6220,40,12,28
6494,49,0,49
8112,2,110,108
8155,2,54,52
8403,25,2,23
8429,7,51,44
8436,22,0,22
8473,17,0,17
9105,0,26,26
9910,0,50,50
