1216,46,239,193
1312,71,205,134
1313,93,4,89
1402,26,170,144
1907,131,821,690
1909,437,291,146
2002,11,134,123
2023,41,145,104
2313,617,1828,1211
2317,865,1603,738
2323,535,2242,1707
2332,122,16,106
2337,626,223,403
2340,467,11,456
2344,791,580,211
2349,258,53,205
2352,155,399,244
2353,327,219,108
2356,423,128,295
2371,365,733,368
2409,1375,1171,204
2419,49,263,214
2436,334,205,129
2448,569,460,109
2475,105,0,105
2477,190,355,165
2601,282,402,120
2603,202,376,174
2609,308,70,238
2610,86,594,508
2615,239,63,176
2618,354,771,417
2880,209,62,147
2882,5,166,161
2883,169,791,622
2884,1518,337,1181
2885,259,81,178
2887,28,656,628
2888,296,737,441
2890,306,613,307
2915,17,180,163
3017,325,88,237
3037,674,1280,606
3085,205,40,165
3311,179,85,94
3481,2153,1720,433
3514,22,177,155
3682,1172,1668,496
4414,646,986,340
4714,494,384,110
5210,257,0,257
5305,138,39,99
6116,501,322,179
6139,253,432,179
6145,204,22,182
6208,219,54,165
8926,2,260,258
9136,225,107,118
9902,127,262,135
9934,140,35,105
