1452,10,0,10
1521,0,10,10
1702,0,25,25
1786,1,12,11
1799,22,0,22
2002,0,20,20
2313,9,80,71
2323,10,0,10
2330,5,18,13
2344,126,61,65
2356,12,1,11
2367,20,0,20
2368,0,21,21
2412,0,10,10
2419,24,0,24
2547,0,13,13
2601,55,21,34
2609,40,5,35
2615,5,21,16
2834,18,0,18
2838,0,12,12
2884,24,0,24
2886,54,0,54
2890,0,254,254
2908,0,18,18
2915,2,29,27
3006,26,0,26
3013,0,10,10
3025,76,0,76
3032,4,41,37
3035,24,7,17
3049,40,0,40
3062,11,0,11
3105,14,0,14
3207,28,0,28
3211,0,10,10
3376,1,40,39
3481,34,54,20
3536,40,120,80
3596,0,9,9
3617,12,0,12
3653,17,0,17
3682,34,61,27
3704,0,21,21
4414,20,51,31
4552,31,0,31
4735,11,52,41
5317,45,5,40
6142,25,0,25
6153,1,10,9
6166,15,0,15
6208,0,10,10
6269,0,11,11
6290,11,84,73
6443,45,0,45
6446,20,0,20
8043,87,68,19
8112,88,24,64
8411,15,0,15
9934,0,10,10
