1210,5,1,4
1216,0,8,8
1303,0,8,8
1312,12,0,12
1434,100,0,100
1439,5,0,5
1463,0,10,10
1477,0,6,6
1538,5,0,5
1720,0,10,10
1733,3,0,3
1773,10,0,10
1815,0,15,15
2002,0,12,12
2105,0,12,12
2231,3,0,3
2312,20,0,20
2313,3,0,3
2323,0,40,40
2340,10,0,10
2352,0,6,6
2354,23,2,21
2355,0,10,10
2356,13,0,13
2369,4,0,4
2377,1,11,10
2405,0,20,20
2601,0,10,10
2603,7,2,5
2610,0,10,10
2614,0,10,10
2880,51,0,51
2881,60,1,59
2882,0,7,7
2884,5,2,3
2887,0,32,32
2889,218,0,218
2890,0,10,10
2892,0,10,10
3026,0,10,10
3037,53,60,7
3264,15,0,15
3481,10,35,25
3576,0,8,8
3682,19,34,15
4157,6,0,6
4190,0,11,11
4414,0,14,14
4725,5,0,5
5291,5,0,5
5305,5,0,5
5512,0,200,200
6121,5,0,5
6153,5,0,5
6244,0,27,27
6281,0,10,10
8021,6,0,6
8201,30,0,30
8215,5,0,5
8446,26,1,25
