1310,0,5,5
1464,0,50,50
1536,0,3,3
1597,1,0,1
2009,10,0,10
2314,0,1,1
2317,5,0,5
2324,1,0,1
2327,0,1,1
2330,0,5,5
2332,0,1,1
2349,0,80,80
2354,2,0,2
2371,0,1,1
2409,0,10,10
2448,0,15,15
2450,8,0,8
2454,3,0,3
2477,0,8,8
2603,2,0,2
2884,2,0,2
3018,3,0,3
3037,8,3,5
3057,1,0,1
3205,0,1,1
3218,2,0,2
3227,1,0,1
3311,0,1,1
3362,0,1,1
3438,1,2,1
3481,11,5,6
3552,1,0,1
3567,1,0,1
3625,0,2,2
3630,2,1,1
3661,5,0,5
3682,1,0,1
3706,0,12,12
4107,0,1,1
4137,1,0,1
4153,1,0,1
4162,0,1,1
4190,0,2,2
4414,4,0,4
4532,0,7,7
4721,4,0,4
4958,1,0,1
4977,1,0,1
5264,2,0,2
5317,0,1,1
5469,0,10,10
5471,10,0,10
5871,0,1,1
6129,1,0,1
6180,0,4,4
6220,0,1,1
6238,0,2,2
6269,0,4,4
6285,0,3,3
6426,1,0,1
