1101,0,20,20
1402,0,21,21
1514,0,18,18
1538,15,0,15
1604,0,130,130
1711,0,36,36
1718,0,12,12
1906,30,0,30
2010,20,0,20
2014,20,0,20
2303,47,0,47
2313,84,61,23
2317,81,47,34
2353,0,17,17
2356,0,18,18
2367,0,10,10
2368,0,10,10
2371,20,0,20
2409,87,104,17
2436,15,0,15
2454,2,40,38
2467,20,0,20
2477,71,3,68
2478,14,0,14
2515,0,80,80
2601,11,25,14
2603,55,17,38
2609,29,0,29
2610,20,0,20
2618,11,80,69
2880,21,1,20
2884,13,64,51
2885,27,0,27
2889,0,22,22
2890,20,0,20
2915,66,0,66
3004,0,11,11
3035,7,25,18
3037,50,22,28
3094,0,46,46
3189,1,15,14
3207,0,25,25
3221,33,0,33
3236,13,0,13
3374,0,14,14
3441,0,13,13
3481,120,164,44
3576,62,19,43
3682,91,30,61
4105,16,4,12
4123,0,13,13
4725,12,0,12
6101,17,0,17
6116,26,42,16
6176,20,5,15
8071,15,0,15
8086,1,37,36
8210,0,56,56
8403,2,15,13
8913,29,0,29
