1304,0,20,20
1310,0,10,10
1314,30,0,30
1336,10,0,10
1512,0,10,10
1605,0,32,32
1707,0,10,10
1789,15,1,14
1907,0,140,140
2015,6,20,14
2308,1,13,12
2313,2,36,34
2317,11,25,14
2330,2,20,18
2344,19,10,9
2354,16,2,14
2356,50,41,9
2371,15,3,12
2406,14,0,14
2409,110,154,44
2436,0,11,11
2454,21,11,10
2474,21,0,21
2488,0,16,16
2547,10,0,10
2601,0,12,12
2610,12,27,15
2887,0,21,21
2888,30,0,30
3284,18,0,18
3317,0,20,20
3346,12,0,12
3406,17,4,13
3481,69,145,76
3484,0,13,13
3625,12,1,11
3673TPK-KY,0,30,30
3682,46,20,26
3691,11,1,10
3707,30,0,30
4304,10,0,10
4707,0,16,16
4947,0,13,13
4960,32,1,31
5201,12,0,12
5328,28,0,28
5347,8,22,14
5471,36,0,36
5483,10,0,10
5490,20,1,19
5603,0,30,30
6116,110,13,97
6153,4,30,26
6257,11,0,11
6269,0,13,13
8069,14,3,11
8163,12,0,12
8938,0,12,12
9105,0,30,30
9136,0,20,20
