1310,0,10,10
1324,19,0,19
1519,0,10,10
1538,10,0,10
1710,0,40,40
1714,5,0,5
1815,4,0,4
1905,300,1,299
1907,0,5,5
1909,8,0,8
2103,0,5,5
2206,4,0,4
2325,0,5,5
2337,2,20,18
2344,10,0,10
2352,3,0,3
2353,0,5,5
2371,5,3,2
2376,3,0,3
2409,15,6,9
2419,0,5,5
2428,0,7,7
2448,5,2,3
2499,0,5,5
2501,6,0,6
2601,0,9,9
2603,0,10,10
2610,10,0,10
2615,0,10,10
2812,0,20,20
2880,20,0,20
2884,4,0,4
2887,0,500,500
2890,0,9,9
3037,5,30,25
3041,0,5,5
3085,5,0,5
3481,0,12,12
3576,4,0,4
3591,4,0,4
3625,0,33,33
4102,6,0,6
4171,10,0,10
4414,13,0,13
4506,0,5,5
4716,5,0,5
4915,0,4,4
5215,0,5,5
5475,3,0,3
5512,5,0,5
6005,20,0,20
6108,0,4,4
6148,5,0,5
6411,0,6,6
6532,3,0,3
8076,10,0,10
8105,0,15,15
8107,3,10,7
8358,0,5,5
9188,0,40,40
