1216,3,94,91
1218,187,8,179
1301,0,152,152
1312,66,0,66
1452,36,0,36
1472,0,109,109
1512,1,80,79
1611,56,0,56
1702,0,36,36
1715,100,0,100
1909,11,52,41
2105,3,67,64
2206,50,0,50
2303,181,14,167
2311,0,43,43
2337,44,0,44
2349,156,5,151
2353,257,56,201
2355,2,55,53
2364,128,14,114
2368,1,48,47
2375,89,32,57
2387,0,134,134
2401,48,11,37
2409,196,303,107
2504,3,73,70
2538,125,4,121
2603,309,86,223
2610,34,113,79
2618,22,127,105
2812,2,199,197
2820,200,22,178
2880,103,54,49
2884,269,22,247
2887,4,1206,1202
2890,123,75,48
2891,29,328,299
2892,12,158,146
3011,0,118,118
3035,42,6,36
3260,40,5,35
3264,21,102,81
3311,1,43,42
3481,512,961,449
3576,3,38,35
3682,26,432,406
4104,40,1,39
4109,37,0,37
4414,120,241,121
4908,51,0,51
4944,41,0,41
5015,0,72,72
5880,56,2,54
6120,0,92,92
6141,37,4,33
6210,122,36,86
6233,5,38,33
8403,7,53,46
8429,54,7,47
9105,31,0,31
