1216,234,6,228
1218,10,411,401
1310,100,5,95
1326,100,14,86
1477,1,29,28
1514,50,0,50
1597,31,1,30
1712,30,0,30
1720,1,33,32
1752,9,34,25
1786,0,28,28
1905,0,50,50
2313,266,194,72
2317,79,11,68
2323,1,65,64
2324,5,38,33
2327,2,35,33
2344,70,97,27
2352,33,65,32
2360,85,0,85
2371,138,44,94
2387,30,4,26
2390,3,33,30
2392,30,0,30
2401,0,31,31
2402,1,37,36
2409,709,523,186
2413,44,0,44
2419,13,49,36
2448,71,34,37
2449,1,28,27
2464,35,2,33
2538,40,0,40
2812,19,267,248
2885,25,2,23
2887,1,79,78
2890,115,12,103
3005,47,5,42
3017,1,31,30
3037,87,55,32
3049,0,51,51
3272,129,0,129
3362,81,25,56
3380,15,46,31
3481,1148,1175,27
3491,24,0,24
3531,39,0,39
3682,178,136,42
4142,0,40,40
4414,31,142,111
4746,0,26,26
4935,2,77,75
5512,0,60,60
5701,0,57,57
5907,88,0,88
6145,31,72,41
6182,53,0,53
6404,29,3,26
6456GIS-KY,37,12,25
8112,16,48,32
