1210,13,91,78
1312,60,0,60
1516,190,1,189
1517,110,8,102
1605,0,94,94
1785,206,2,204
1909,66,125,59
2023,100,5,95
2034,72,2,70
2303,12,59,47
2313,276,139,137
2317,234,171,63
2323,13,92,79
2324,38,362,324
2327,52,3,49
2337,171,72,99
2345,103,37,66
2388,3,50,47
2405,51,0,51
2409,442,713,271
2448,98,31,67
2458,46,0,46
2475,0,211,211
2596,80,0,80
2603,5,259,254
2609,3,76,73
2618,20,146,126
2633,84,31,53
2636,2,49,47
2801,100,11,89
2812,50,1061,1011
2883,17,248,231
2884,325,30,295
2885,7,153,146
2887,55,119,64
2890,162,255,93
2891,18,129,111
2908,0,403,403
3037,83,147,64
3231,58,3,55
3297,422,687,265
3312,157,8,149
3380,84,44,40
3443,47,7,40
3481,301,559,258
3576,25,72,47
3625,51,155,104
3630,63,4,59
3682,145,316,171
4414,116,231,115
4960,37,86,49
4974,49,5,44
5014,0,79,79
6134,40,0,40
6153,49,4,45
8112,538,49,489
8150,72,5,67
8171,217,13,204
8215,1,60,59
9136,54,0,54
