1309,10,38,28
1477,11,0,11
1512,0,66,66
1605,0,35,35
1909,12,0,12
2015,0,15,15
2104,3,21,18
2204,150,0,150
2311,0,63,63
2313,4,24,20
2317,56,136,80
2323,4,104,100
2337,19,43,24
2345,14,35,21
2353,3,28,25
2355,100,7,93
2356,104,8,96
2382,10,0,10
2393,12,0,12
2401,0,21,21
2406,0,15,15
2409,154,110,44
2412,0,31,31
2419,15,5,10
2421,14,4,10
2436,63,120,57
2457,0,58,58
2601,14,0,14
2610,83,30,53
2618,37,4,33
2801,0,25,25
2834,50,0,50
2880,20,508,488
2881,10,0,10
2882,0,22,22
2884,208,6,202
2887,0,1966,1966
2889,85,4,81
2892,1,255,254
3037,29,2,27
3056,4,134,130
3083,14,2,12
3094,14,0,14
3191,0,20,20
3481,84,152,68
3515,10,1,9
3552,0,14,14
3682,49,38,11
4414,5,28,23
4743,15,1,14
4960,20,5,15
5512,10,0,10
5880,12,1,11
6116,220,43,177
6127,42,0,42
6205,0,20,20
6269,3,16,13
8112,9,22,13
8429,15,2,13
9933,200,0,200
