1304,0,20,20
1310,6,41,35
1314,5,51,46
1336,12,61,49
1340,2,22,20
1590,0,17,17
1815,21,1,20
2061,0,87,87
2103,2,315,313
2105,1,28,27
2313,48,33,15
2317,52,35,17
2337,12,31,19
2353,61,13,48
2363,14,0,14
2368,50,0,50
2371,3,62,59
2401,50,0,50
2408,20,3,17
2417,4,25,21
2448,11,33,22
2449,0,123,123
2493,19,0,19
2495,12,0,12
2547,0,63,63
2601,18,68,50
2603,13,1,12
2610,50,21,29
2618,0,69,69
2845,205,0,205
2884,343,2,341
2888,105,66,39
2890,15,111,96
3035,39,12,27
3036,65,47,18
3037,18,115,97
3162,21,0,21
3311,12,0,12
3362,56,41,15
3437,19,2,17
3481,417,528,111
3489,13,0,13
3563,0,20,20
3682,103,25,78
4414,14,49,35
4746,0,50,50
4906,14,1,13
4991,30,2,28
6139,3,25,22
6176,0,44,44
6180,25,12,13
6244,0,43,43
6257,31,0,31
6269,1,48,47
8011,12,0,12
8112,53,30,23
8150,9,60,51
8213,0,35,35
9136,17,3,14
9941,0,50,50
