1305,76,9,67
1312,38,6,32
1319,0,554,554
1434,0,44,44
1504,0,281,281
1507,196,41,155
1527,56,8,48
1582,14,0,14
1590,381,52,329
1909,30,0,30
2103,12,0,12
2308,1204,0,1204
2311,6296,2032,4264
2317,5,1682,1677
2325,0,689,689
2327,12,0,12
2330,570,232,338
2344,72,0,72
2360,122,0,122
2376,0,417,417
2385,15,0,15
2395,0,406,406
2408,0,424,424
2439,0,77,77
2441,0,272,272
2449,754,0,754
2451,71,0,71
2597,0,65,65
2723,12,3,9
2809,77,0,77
2882,0,316,316
2884,0,5385,5385
2890,0,2786,2786
3036,9,0,9
3081,0,327,327
3231,0,45,45
3272,0,82,82
3443,0,163,163
3552,0,79,79
3558,0,49,49
4938,0,677,677
5347,175,0,175
5522,0,71,71
5904,9,0,9
6121,521,0,521
6146,0,81,81
6147,444,1666,1222
6176,0,660,660
6269,0,138,138
6415,19,0,19
6488,165,0,165
6605,15,0,15
8069,593,0,593
8131,34,0,34
8299,0,60,60
8429,0,301,301
9904,0,64,64
9911,69,0,69
9921,0,156,156
9933,136,0,136
