1312,472,12,460
1326,463,1108,645
1434,30,241,211
1909,496,40,456
2023,545,232,313
2105,483,12,471
2301,491,177,314
2303,6016,662,5354
2311,2062,747,1315
2317,1616,122,1494
2324,101,1792,1691
2330,362,12231,11869
2337,969,161,808
2344,971,1463,492
2347,478,17,461
2352,243,1447,1204
2353,80,465,385
2382,382,27,355
2409,3257,2635,622
2412,784,19,765
2439,24,190,166
2449,593,124,469
2474,1046,28,1018
2481,0,214,214
2542,28,227,199
2609,0,200,200
2618,3,157,154
2633,22,205,183
2834,466,98,368
2882,822,220,602
2883,540,39,501
2884,2641,87,2554
2888,1525,451,1074
2891,751,940,189
2892,1254,72,1182
2912,68,223,155
2915,10,246,236
3059,334,0,334
3231,1871,133,1738
3380,210,361,151
3481,13841,390,13451
3533,0,181,181
3682,65,290,225
4129,4,183,179
4904,238,673,435
4958,101,439,338
5347,0,197,197
5871,451,103,348
5880,1374,0,1374
6116,57,9009,8952
6244,67,626,559
6274,1,190,189
6456GIS-KY,177,507,330
6505,18,502,484
8069,926,60,866
8112,1571,25,1546
8150,380,0,380
8215,2,189,187
9904,390,2,388
9933,7,247,240
