1101,344,0,344
1216,447,268,179
1301,734,0,734
1303,188,1165,977
1305,170,0,170
1312,0,220,220
1319,0,250,250
1326,514,150,364
1455,0,334,334
2002,489,186,303
2023,0,410,410
2105,196,361,165
2303,466,0,466
2311,255,0,255
2313,0,367,367
2317,935,775,160
2324,163,3930,3767
2330,1251,289,962
2340,0,143,143
2344,491,0,491
2345,405,155,250
2347,195,0,195
2352,168,0,168
2356,3118,0,3118
2408,498,0,498
2409,360,0,360
2412,148,413,265
2421,0,200,200
2449,285,0,285
2454,147,300,153
2474,92,742,650
2603,254,0,254
2801,174,1000,826
2823,441,0,441
2834,139,284,145
2867,0,125,125
2880,266,1010,744
2881,1230,1431,201
2882,356,1299,943
2883,523,7708,7185
2884,325,1234,909
2885,396,0,396
2886,1177,1375,198
2887,351,0,351
2888,318,953,635
2890,607,306,301
2891,787,1662,875
2892,1011,424,587
3037,0,475,475
3044,762,0,762
3045,62,367,305
3231,1615,0,1615
3481,2370,216,2154
4904,62,1367,1305
4938,75,191,116
5347,35,145,110
5534,0,177,177
5880,299,0,299
6176,234,0,234
6239,432,5,427
