1303,620,63,557
1326,1316,486,830
1402,49,858,809
1452,633,139,494
1718,353,0,353
2002,880,348,532
2303,1587,9742,8155
2308,32,294,262
2311,5253,925,4328
2314,0,400,400
2317,3643,628,3015
2324,392,114,278
2330,1323,821,502
2337,9,585,576
2344,886,133,753
2353,8,712,704
2354,4,1650,1646
2355,31,305,274
2356,269,768,499
2371,168,0,168
2376,53,300,247
2377,217,702,485
2409,3465,953,2512
2421,0,302,302
2474,264,106,158
2601,5,506,501
2609,0,232,232
2610,2836,408,2428
2801,52,347,295
2823,241,77,164
2880,127,1660,1533
2881,212,1360,1148
2882,431,219,212
2883,150,792,642
2885,2269,194,2075
2886,227,2186,1959
2888,362,1076,714
2890,361,2883,2522
2891,904,153,751
2892,0,352,352
3044,366,61,305
3105,0,274,274
3231,925,318,607
3481,3429,1066,2363
3682,45,279,234
3702,166,28,138
4906,175,1,174
5210,327,0,327
5347,0,239,239
5478,175,15,160
5871,1088,158,930
5880,0,362,362
6116,1403,0,1403
6147,19,319,300
6239,89,721,632
6456GIS-KY,36,705,669
8112,253,39,214
9904,35,401,366
9938,186,22,164
9945,236,9,227
