1102,128,0,128
1215,134,51,83
1216,105,0,105
1305,0,198,198
1312,218,0,218
1319,149,7,142
1326,0,1438,1438
1402,10,242,232
1434,56,215,159
1455,0,387,387
1504,426,0,426
1907,0,387,387
1909,151,0,151
2023,0,272,272
2105,24,237,213
2204,0,150,150
2301,0,977,977
2303,113,0,113
2311,54,1029,975
2313,448,0,448
2327,0,217,217
2337,5204,828,4376
2344,430,0,430
2347,96,353,257
2352,1000,8,992
2356,0,863,863
2401,307,0,307
2439,138,10,128
2454,919,0,919
2614,110,3,107
2618,358,0,358
2881,0,187,187
2883,0,213,213
2886,0,2367,2367
3037,0,424,424
3042,0,212,212
3231,74,2770,2696
3324,96,9,87
3376,76,0,76
3481,0,2522,2522
3576,409,0,409
3682,0,314,314
3702,215,0,215
4108,101,0,101
4904,672,460,212
4906,0,601,601
4938,350,597,247
4958,0,383,383
4960,0,490,490
5483,8,774,766
6147,156,0,156
6238,160,0,160
6244,0,217,217
6279,89,0,89
6456GIS-KY,623,22,601
8069,1256,112,1144
8112,903,0,903
9106,241,0,241
9910,0,216,216
9945,0,177,177
