1216,726,0,726
1301,6,0,6
1303,7,0,7
1326,4,27,23
1707,0,4,4
1717,150,0,150
1736,0,69,69
2002,17,0,17
2103,250,0,250
2105,3,200,197
2106,50,0,50
2301,3,919,916
2303,16,0,16
2308,3,99,96
2311,9,0,9
2317,271,424,153
2324,6,978,972
2330,34,1581,1547
2356,203,0,203
2357,1,12,11
2373,0,100,100
2409,12,892,880
2412,5,0,5
2458,0,70,70
2474,603,0,603
2633,389,0,389
2707,39,0,39
2801,6,0,6
2823,5,1151,1146
2834,5,0,5
2880,9,500,491
2881,9,129,120
2882,11,442,431
2883,18,0,18
2884,1018,3330,2312
2885,14,0,14
2886,15,0,15
2887,12,500,488
2888,11,0,11
2890,14,0,14
2892,12,0,12
3003,0,163,163
3034,6,0,6
3045,302,0,302
3481,12,357,345
3545,150,0,150
5306,50,0,50
5347,541,0,541
5371,0,8,8
5388,625,9,616
5880,11,0,11
6121,0,72,72
6206,0,14,14
6245,175,0,175
6274,0,31,31
6456GIS-KY,0,51,51
6505,2,198,196
8044,0,65,65
8112,0,10,10
8436,0,3,3
