1227,47,0,47
2002,230,0,230
2010,0,46,46
2020,0,36,36
2317,43,0,43
2325,30,0,30
2330,93,0,93
2357,13,0,13
2535,0,68,68
2536,0,45,45
2867,0,951,951
2885,259,0,259
2912,97,0,97
3034,11,0,11
3105,51,0,51
3682,16,0,16
4915,0,1,1
4938,37,0,37
5522,0,18,18
5871,42,61,19
6187,0,402,402
6462,0,94,94
6505,41,0,41
