1101,0,150,150
1216,46,4,42
1227,62,1,61
1303,0,6,6
1326,400,14,386
1402,0,4,4
1434,82,0,82
1532,0,73,73
1590,64,0,64
1806,0,18,18
2002,0,2139,2139
2105,102,0,102
2201,93,3,90
2301,0,683,683
2303,0,7,7
2313,82,0,82
2317,0,3,3
2324,6000,3,5997
2330,205,3,202
2337,292,200,92
2344,1464,0,1464
2357,0,85,85
2368,33,0,33
2369,72,0,72
2383,90,0,90
2454,0,636,636
2474,471,0,471
2492,21,135,114
2542,0,468,468
2823,0,11,11
2834,0,17,17
2884,0,2667,2667
2887,0,10,10
2891,98,32,66
2903,0,8,8
2908,61,0,61
2915,61,0,61
3005,0,672,672
3019,28,0,28
3044,40,83,43
3049,46,0,46
3231,0,12,12
3264,29,0,29
3481,112,2,110
3665,434,0,434
3702,0,33,33
4722,0,16,16
5349,0,35,35
5434,0,5,5
5469,66,0,66
5820,0,448,448
5880,0,60,60
6147,35,0,35
6269,159,0,159
6274,30,0,30
6446,53,0,53
6505,0,5,5
8069,72,0,72
9904,0,14,14
9938,0,25,25
